timestamp,tollID,tagRef,tagHomeID,charge
2024-10-28T05:05:57.129Z,EG53,KONCXLL4Z,KO,1.1
2024-10-31T15:16:38.419Z,EG35,NAO5UQPGB7,NAO,2.5
2024-12-12T20:14:49.836Z,NAO35,NAONSM43D8,NAO,10
2024-12-11T19:05:53.966Z,OO27,OO1B0Z3NX,OO,3.3
2024-10-23T11:41:46.629Z,KO22,EGC11ERTJ,EG,2.35
2024-10-17T12:31:16.536Z,KO10,NAO5UQPGB7,NAO,7.25
2024-10-22T08:51:48.598Z,AM23,NAONSM43D8,NAO,0.8
2024-12-09T23:16:55.497Z,AM05,NAOHAFEYUH,NAO,2.5
2024-10-20T11:56:08.591Z,MO16,KOJDP0LVS,KO,0.5
2024-12-16T16:52:28.162Z,EG36,GEL6246HI,GE,0.7
2024-12-28T00:41:11.782Z,EG24,NAOHL1N13J,NAO,1.4
2024-12-16T16:53:47.646Z,EG06,NAOBMYOFQE,NAO,1.2
2024-12-30T13:20:03.261Z,EG57,OOQ0OXFQ8,OO,0.6
2024-10-14T23:02:16.419Z,MO14,NAONSM43D8,NAO,2.85
2024-12-21T19:43:21.950Z,NAO11,EGC11ERTJ,EG,6.25
2024-11-09T01:51:15.586Z,AM24,NAO5UQPGB7,NAO,3.3
2024-10-22T01:42:48.351Z,NO20,KOIXA11DP,KO,1.25
2025-01-04T11:34:15.226Z,EG34,AMHJ7XVG0,AM,2
2024-11-28T06:20:25.140Z,EG48,NAOBMYOFQE,NAO,0.9
2024-11-24T14:11:12.437Z,KO07,GE2IAGL58,GE,6.6
2024-11-29T20:09:45.619Z,KO07,NAOBMYOFQE,NAO,6.6
2025-01-01T05:22:06.346Z,NAO11,NAOHL1N13J,NAO,6.25
2024-10-30T09:48:04.408Z,OO23,AMXAJI0Y6,AM,1.4
2024-12-21T11:49:52.974Z,EG07,EG7UR23GD,EG,4.5
2024-11-29T02:01:32.967Z,AM08,GE5A0L725,GE,8.6
2025-01-03T00:17:14.358Z,EG44,GEL6246HI,GE,0.8
2024-12-11T08:32:41.419Z,KO06,MOJCKJLTE,MO,4.8
2024-11-23T16:56:34.666Z,NAO41,EGUT0CVS4,EG,10
2024-12-16T04:47:38.485Z,NAO37,KOWKTAKPU,KO,6.25
2024-11-22T22:40:39.675Z,NAO07,OO7PZE9VI,OO,6.25
2024-11-03T12:45:15.581Z,EG53,EGRHOCN9J,EG,0.3
2024-12-21T13:43:53.292Z,KO18,EGIGQPKI7,EG,0.55
2024-12-08T05:50:49.928Z,AM23,KOWM31YIH,KO,4.6
2024-11-25T04:29:27.285Z,NO23,EGC11ERTJ,EG,1.5
2024-12-04T06:03:55.411Z,OO04,NAO5UQPGB7,NAO,1.7
2024-10-09T15:32:18.232Z,EG01,EG7UR23GD,EG,10.5
2024-11-01T00:57:33.704Z,OO07,EGF1T2TAL,EG,1.9
2024-12-01T07:04:37.385Z,EG68,GEJA1WJ0T,GE,0.2
2025-01-02T08:52:37.500Z,KO18,NAO5UQPGB7,NAO,2.05
2024-11-01T18:55:15.930Z,NAO24,EG9CHJ755,EG,6.25
2024-11-08T06:40:49.889Z,NAO29,AMH9SDBDW,AM,1.25
2024-12-03T07:04:45.340Z,MO14,OO1B0Z3NX,OO,0.8
2024-12-23T23:29:15.810Z,AM19,MOV86WZS3,MO,1.7
2024-12-13T08:16:52.299Z,NAO41,EGRHOCN9J,EG,10
2024-10-20T21:24:54.069Z,KO17,KOWM31YIH,KO,2.9
2024-11-08T15:29:02.136Z,EG15,NOXFGCAQV,NO,1.2
2024-11-13T21:01:07.860Z,NAO21,KOWM31YIH,KO,1.25
2024-10-26T00:52:33.832Z,EG71,NO7PTX63C,NO,1.3
2024-11-13T18:39:55.015Z,AM14,NAO09SKDGI,NAO,3.2
2024-12-18T14:11:09.296Z,NAO08,EGRHOCN9J,EG,1.25
2024-12-17T20:03:04.523Z,NO32,EGUT0CVS4,EG,1.1
2024-11-15T15:41:47.540Z,KO10,KOWKTAKPU,KO,2.05
2024-12-22T09:43:17.287Z,OO11,AMV3A3ZMF,AM,1.5
2024-12-02T17:08:53.680Z,NAO18,EGIGQPKI7,EG,1.25
2024-12-30T15:09:40.417Z,AM01,NAOBMYOFQE,NAO,8.3
2024-11-19T11:36:26.386Z,NAO24,NOX6GVWRD,NO,1.25
2024-12-13T14:31:52.650Z,AM08,GE2IAGL58,GE,8.6
2024-11-09T17:57:33.343Z,NO33,EGUT0CVS4,EG,8.35
2024-10-23T17:45:19.853Z,NO26,KOIXA11DP,KO,1.05
2024-12-08T02:17:03.623Z,AM15,GEJA1WJ0T,GE,9
2024-11-09T08:15:37.654Z,EG59,AMLJH75LX,AM,0.8
2024-11-29T12:18:33.755Z,NO23,EGYTJXEPQ,EG,1.5
2024-11-11T23:51:22.173Z,NAO33,AMXAJI0Y6,AM,1.25
2024-12-22T12:51:57.135Z,OO15,NOXFGCAQV,NO,1.3
2024-10-30T12:18:54.638Z,AM13,AMV3A3ZMF,AM,3.2
2024-11-13T21:12:13.972Z,EG39,NAOHAFEYUH,NAO,0.6
2024-12-28T20:17:40.566Z,EG59,EGF1T2TAL,EG,0.8
2025-01-04T04:03:10.079Z,KO25,AMHJ7XVG0,AM,0.5
2024-11-19T20:04:50.185Z,KO26,NAO09SKDGI,NAO,1.75
2024-12-06T05:45:28.717Z,OO21,NAOHAFEYUH,NAO,0.6
2024-12-30T17:01:42.566Z,AM14,EGF1T2TAL,EG,4.5
2024-11-27T09:28:00.774Z,MO05,OO7PZE9VI,OO,2.6
2024-11-10T15:27:06.958Z,AM13,NAONSM43D8,NAO,0.7
2024-10-31T16:10:56.221Z,NO28,NAOVZ41NAM,NAO,1.15
2024-12-07T06:59:25.424Z,OO03,NOQLL8OS9,NO,8.7
2024-12-25T13:21:05.239Z,OO25,NAO5ZJA8DZ,NAO,0.5
2024-10-30T17:00:55.241Z,MO10,AMLJH75LX,AM,9.6
2024-12-28T05:12:05.728Z,EG53,MOV86WZS3,MO,1.1
2024-11-15T05:01:47.570Z,NAO36,NAO5ZJA8DZ,NAO,6.25
2024-12-16T12:13:06.347Z,NAO19,KOJDP0LVS,KO,6.25
2025-01-03T17:15:11.019Z,GE02,EGRHOCN9J,EG,14.7
2024-10-19T02:22:47.537Z,KO13,NOE1V2ISQ,NO,1.15
2024-11-16T02:47:04.319Z,MO14,NOX6GVWRD,NO,0.8
2024-10-26T18:10:37.950Z,MO12,GEL6246HI,GE,1.4
2024-11-02T12:15:09.396Z,NO25,AMLJH75LX,AM,1.55
2024-11-09T13:47:12.478Z,OO19,OOZSJ49IT,OO,6.5
2024-11-02T13:29:06.087Z,NAO05,OO1B0Z3NX,OO,2.5
2024-12-10T21:48:59.323Z,OO14,EGSEIMVIH,EG,2.5
2024-10-17T13:58:25.355Z,NO13,AMXAJI0Y6,AM,14.6
2025-01-03T11:57:02.731Z,EG11,EGUT0CVS4,EG,1.5
2024-11-21T16:23:28.286Z,OO16,KOWKTAKPU,KO,1.3
2024-12-12T05:49:40.103Z,NAO38,KOIXA11DP,KO,2.5
2024-12-29T03:59:55.416Z,AM14,AMH9SDBDW,AM,0.7
2024-11-08T04:46:37.310Z,KO12,KONCXLL4Z,KO,2
2024-11-02T18:56:42.157Z,EG57,KOWKTAKPU,KO,0.8
2024-12-19T22:24:20.352Z,NAO10,EGUT0CVS4,EG,2.5
2024-12-25T20:00:41.553Z,EG57,MOV86WZS3,MO,2.8
2024-12-24T19:39:48.169Z,EG52,NAOBMYOFQE,NAO,1.1
2024-11-02T08:03:39.025Z,OO05,NAONSM43D8,NAO,3.5
2024-12-14T15:49:29.977Z,AM19,NOE1V2ISQ,NO,5
2025-01-05T08:53:05.797Z,NO25,NAOURTP0LZ,NAO,1.05
2024-11-30T18:28:09.063Z,NAO28,NAO5UQPGB7,NAO,6.25
2024-12-28T12:36:27.623Z,OO19,EG9CHJ755,EG,9.1
2024-12-20T10:55:34.652Z,KO06,KOJDP0LVS,KO,4.8
2024-11-18T15:36:03.152Z,NO02,NAOURTP0LZ,NAO,9.6
2024-11-03T07:57:47.571Z,AM25,NAOVZ41NAM,NAO,4.9
2024-11-04T21:44:53.469Z,OO04,KOWM31YIH,KO,2.4
2024-11-18T22:18:47.802Z,AM04,AMNT3W5UZ,AM,2.2
2025-01-01T23:37:04.199Z,KO10,NAO5ZJA8DZ,NAO,1.45
2024-10-25T23:53:18.121Z,NO23,NAOHL1N13J,NAO,2.15
2024-12-10T07:58:59.606Z,NAO25,AMNT3W5UZ,AM,10
2024-10-31T19:48:20.576Z,NAO36,NAOHAFEYUH,NAO,10
2024-12-09T09:33:40.046Z,EG26,KOIXA11DP,KO,6.3
2024-10-23T07:46:02.462Z,OO06,NORCBPLJD,NO,2.4
2024-12-26T18:10:14.454Z,NAO35,NAOBMYOFQE,NAO,2.5
2024-12-15T04:56:25.702Z,OO28,NORCBPLJD,NO,0.9
2024-12-23T17:01:51.656Z,OO10,GE5A0L725,GE,2.5
2024-11-28T05:51:54.513Z,AM18,NAOLY8OZCY,NAO,5
2024-11-16T10:20:01.490Z,KO09,OOQ0OXFQ8,OO,5.15
2024-10-08T16:12:39.523Z,NAO34,GEL6246HI,GE,1.25
2024-10-26T15:40:18.726Z,NO02,AMH9SDBDW,AM,3.85
2024-11-14T00:35:14.152Z,NO02,MOV86WZS3,MO,13.5
2024-10-27T11:58:23.027Z,EG23,AMLJH75LX,AM,1.4
2024-10-08T10:40:37.659Z,NAO14,EGC11ERTJ,EG,1.25
2024-12-02T13:58:57.177Z,MO06,NAO09SKDGI,NAO,1.8
2024-12-07T15:19:16.255Z,NAO20,MOJCKJLTE,MO,1.25
2024-11-11T00:40:00.783Z,MO10,AMXAJI0Y6,AM,2.7
2024-10-11T23:29:30.550Z,KO09,NORCBPLJD,NO,5.15
2024-10-13T12:43:02.419Z,NO13,NAOHL1N13J,NAO,4.15
2024-10-17T09:32:21.317Z,EG22,MOV86WZS3,MO,4
2024-10-24T17:06:43.731Z,NAO10,NAOHAFEYUH,NAO,6.25
2024-10-26T13:30:30.108Z,EG73,KOIXA11DP,KO,0.2
2025-01-03T23:17:32.442Z,EG72,OOZSJ49IT,OO,0.8
2024-10-20T11:13:45.066Z,EG19,NAOBMYOFQE,NAO,4.9
2024-12-01T01:58:38.222Z,NO11,MOJCKJLTE,MO,2.35
2024-12-20T06:53:09.943Z,EG43,EGUT0CVS4,EG,0.8
2024-12-15T01:40:14.837Z,NO07,EGUT0CVS4,EG,2.5
2024-10-13T19:28:22.157Z,AM17,OOQ0OXFQ8,OO,4.2
2024-10-21T10:34:07.344Z,EG66,KONCXLL4Z,KO,0.2
2024-12-09T03:39:38.777Z,OO25,EG9CHJ755,EG,2.9
2024-12-26T00:13:57.346Z,OO20,MOJCKJLTE,MO,6.5
2024-12-11T10:36:06.324Z,NAO25,AMV3A3ZMF,AM,6.25
2024-11-19T18:41:04.611Z,AM18,KOJDP0LVS,KO,1.7
2024-11-14T20:45:36.425Z,NAO16,NOQLL8OS9,NO,1.25
2024-10-24T00:42:59.856Z,EG47,EGRHOCN9J,EG,0.8
2024-10-11T20:48:03.821Z,EG55,EGIGQPKI7,EG,2.1
2024-10-29T21:25:05.775Z,EG74,OO3KKV9RF,OO,1
2024-10-15T05:29:11.573Z,KO18,NAOHAFEYUH,NAO,0.8
2024-10-29T01:08:45.631Z,EG21,EGC11ERTJ,EG,1.6
2024-12-20T23:21:05.413Z,EG66,MOV86WZS3,MO,0.8
2024-10-22T14:40:29.469Z,EG40,OOZSJ49IT,OO,0.6
2024-12-14T13:51:23.513Z,EG58,AMV3A3ZMF,AM,0.8
2024-11-01T12:01:54.766Z,OO26,KONCXLL4Z,KO,2
2024-11-06T00:50:23.262Z,MO13,NORCBPLJD,NO,2.85
2024-10-12T08:50:39.787Z,EG60,GE2IAGL58,GE,3.3
2024-11-17T03:45:00.445Z,EG25,GE5A0L725,GE,6.3
2024-11-02T23:59:37.819Z,EG42,KOWKTAKPU,KO,1.5
2025-01-05T21:45:30.281Z,EG29,NAO09SKDGI,NAO,3.8
2024-12-03T15:24:16.705Z,EG21,NAOP0J43D5,NAO,5.6
2024-10-15T16:21:57.906Z,OO03,NOX6GVWRD,NO,2.4
2024-10-24T11:49:00.100Z,NAO41,EGF1T2TAL,EG,2.5
2024-10-21T06:11:58.074Z,OO25,MOJCKJLTE,MO,0.8
2024-12-05T02:40:42.028Z,EG72,MOJCKJLTE,MO,0.3
2024-10-19T03:40:59.207Z,EG15,AMNT3W5UZ,AM,0.8
2024-10-26T20:52:42.115Z,NAO25,EGRHOCN9J,EG,6.25
2024-12-11T01:47:24.327Z,MO01,EGIGQPKI7,EG,3.4
2024-11-10T21:15:33.711Z,EG21,GEJA1WJ0T,GE,4
2024-11-13T03:58:48.003Z,MO17,KOIXA11DP,KO,0.5
2024-11-07T13:53:58.099Z,EG50,EGUT0CVS4,EG,0.4
2024-12-23T20:00:10.460Z,NO34,NAO5ZJA8DZ,NAO,11.75
2024-11-28T03:44:09.351Z,OO24,OOQ0OXFQ8,OO,5.1
2024-10-31T18:16:26.415Z,EG29,NAO5UQPGB7,NAO,3.8
2024-12-02T21:38:14.993Z,EG11,EGF1T2TAL,EG,0.3
2024-12-11T17:26:13.421Z,OO12,KOWKTAKPU,KO,3.9
2024-12-30T04:47:10.566Z,MO02,OO1B0Z3NX,OO,3.4
2024-10-11T19:58:51.774Z,NAO14,GEJA1WJ0T,GE,10
2025-01-04T16:36:52.780Z,NO31,NAOHAFEYUH,NAO,0.75
2024-12-22T23:21:26.764Z,EG25,AMV3A3ZMF,AM,4.5
2024-11-01T23:05:49.029Z,EG29,KOWM31YIH,KO,3.8
2024-10-09T17:58:25.219Z,OO12,MOV86WZS3,MO,3.9
2024-11-23T14:51:48.930Z,EG07,NAOP0J43D5,NAO,4.5
2024-12-17T03:47:08.554Z,AM19,EGVWPVS7H,EG,1.7
2024-12-14T15:38:17.386Z,OO14,NAO09SKDGI,NAO,0.7
2024-12-05T11:25:51.687Z,KO26,NAO09SKDGI,NAO,0.7
2024-11-11T05:49:01.186Z,AM17,GE2IAGL58,GE,0.7
2024-12-22T01:30:51.017Z,NO04,NAONSM43D8,NAO,11.45
2024-12-17T00:05:05.692Z,EG45,NO7PTX63C,NO,0.2
2024-10-10T09:55:20.708Z,MO04,NAOLY8OZCY,NAO,7.4
2024-10-29T02:15:06.023Z,NO33,MOJCKJLTE,MO,11.75
2024-12-30T17:46:51.886Z,EG03,AMH9SDBDW,AM,0.8
2024-12-20T17:56:12.786Z,NO08,EGIGQPKI7,EG,8.95
2024-10-11T22:58:42.225Z,EG19,AMV3A3ZMF,AM,1
2024-10-19T01:31:51.340Z,MO01,OO1B0Z3NX,OO,1.35
2024-10-13T20:10:55.957Z,NAO11,EGC11ERTJ,EG,1.25
2024-10-28T23:21:08.439Z,AM13,AMHJ7XVG0,AM,1.1
2024-12-01T06:52:44.623Z,MO01,OO1B0Z3NX,OO,1.35
2024-10-19T10:04:35.107Z,EG68,NAOBMYOFQE,NAO,0.3
2024-12-16T04:02:43.258Z,KO23,NOE1V2ISQ,NO,1.3
2024-10-13T00:45:05.690Z,KO10,EG7UR23GD,EG,5.15
2024-12-01T03:59:46.488Z,NO15,AMNT3W5UZ,AM,2.3
2024-11-14T21:49:16.159Z,EG30,OOZSJ49IT,OO,3.8
2024-11-02T09:09:55.597Z,EG12,NAOP0J43D5,NAO,1.5
2024-12-03T20:58:33.134Z,NO31,EGVWPVS7H,EG,2.75
2024-10-21T06:25:56.278Z,NAO26,EGUT0CVS4,EG,6.25
2024-12-04T10:15:06.894Z,EG39,KOWKTAKPU,KO,0.6
2024-12-18T05:17:14.353Z,NAO21,NAOHL1N13J,NAO,1.25
2024-10-17T18:58:25.157Z,AM23,EG9CHJ755,EG,3.3
2024-11-20T05:40:52.531Z,KO24,EGSEIMVIH,EG,1.3
2024-12-10T06:36:50.090Z,EG56,NAOLY8OZCY,NAO,2
2024-12-23T16:42:24.732Z,OO08,AMH9SDBDW,AM,1.3
2024-11-22T03:15:43.391Z,OO04,OOZSJ49IT,OO,8.7
2024-10-16T11:01:48.033Z,EG15,OOZSJ49IT,OO,1.2
2024-12-10T00:28:03.839Z,NO11,NAOBMYOFQE,NAO,8.45
